"LIFTING_ACCOUNT";"LIFT_ACC_DAY_ENTITLEMENT";"LIFTING_ACCOUNT";"EC_TRAN";"Y";"N";"";"1:1";"COLUMN";"LIFTING_ACCOUNT_ID";
"LIFTING_ACCOUNT";"REP_STORAGE_LIFT_NOM";"LIFTING_ACCOUNT";"EC_TRAN";"N";"N";"";"1:1";"COLUMN";"LIFTING_ACCOUNT_ID";
"LIFTING_ACCOUNT";"STORAGE_LIFT_NOMINATION";"LIFTING_ACCOUNT";"EC_TRAN";"N";"N";"";"1:1";"COLUMN";"LIFTING_ACCOUNT_ID";
"LIFTING_ACCOUNT";"STORAGE_LIFT_NOM_ALLOC";"LIFTING_ACCOUNT";"EC_TRAN";"Y";"N";"";"1:1";"COLUMN";"LIFTING_ACCOUNT_ID";
"LIFTING_ACCOUNT";"STORAGE_LIFT_NOM_BLMR";"LIFTING_ACCOUNT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"LIFTING_ACCOUNT_ID";
"LIFTING_ACCOUNT";"STORAGE_LIFT_NOM_INFO";"LIFTING_ACCOUNT";"EC_TRAN";"N";"N";"";"1:1";"COLUMN";"LIFTING_ACCOUNT_ID";
"LIFTING_ACCOUNT";"STORAGE_LIFT_NOM_LA";"LIFTING_ACCOUNT";"EC_TRAN";"N";"N";"";"1:1";"COLUMN";"LIFTING_ACCOUNT_ID";
"LIFTING_ACCOUNT";"STORAGE_LIFT_NOM_OVERV";"LIFTING_ACCOUNT";"EC_TRAN";"N";"N";"";"1:1";"COLUMN";"LIFTING_ACCOUNT_ID";
"LIFTING_ACCOUNT";"STORAGE_LIFT_NOM_SCHED";"LIFTING_ACCOUNT";"EC_TRAN";"N";"N";"";"1:1";"COLUMN";"LIFTING_ACCOUNT_ID";
"LIFTING_ACCOUNT";"STORAGE_LIFT_NOM_SPLIT";"LIFTING_ACCOUNT";"EC_TRAN";"Y";"N";"";"1:1";"COLUMN";"LIFTING_ACCOUNT_ID";
"LIFTING_ACCOUNT";"STORAGE_LIFT_NOM_UNLOAD";"LIFTING_ACCOUNT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"LIFTING_ACCOUNT_ID";
"LIFTING_ACCOUNT";"STORAGE_LOAD_INSTRUCTION";"LIFTING_ACCOUNT";"EC_TRAN";"N";"N";"";"1:1";"COLUMN";"LIFTING_ACCOUNT_ID";
"LIFTING_ACCOUNT";"STOR_LIFT_NOM_CPY_SPLIT";"LIFTING_ACCOUNT";"EC_TRAN";"Y";"N";"";"1:N";"COLUMN";"LIFTING_ACCOUNT_ID";
"LIFTING_ACCOUNT";"STOR_LIFT_NOM_DOC_RECV";"LIFTING_ACCOUNT";"EC_TRAN";"N";"";"";"1:1";"COLUMN";"LIFTING_ACCOUNT_ID";
"LIFTING_ACCOUNT";"STOR_LIFT_NOM_LIGHT";"LIFTING_ACCOUNT";"EC_TRAN";"N";"N";"";"1:1";"COLUMN";"LIFTING_ACCOUNT_ID";
"LIFTING_ACCOUNT";"TERM_OPERATION_NAV_CNTR";"LIFTING_ACCOUNT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"LIFTING_ACCOUNT_ID";
"LIFTING_ACCOUNT";"TERM_OP_NAV_ULD_CNTR";"LIFTING_ACCOUNT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"LIFTING_ACCOUNT_ID";
"MESSAGE_CONTACT";"CAPACITY_BID_CONTACT";"MESSAGE_CONTACT";"EC_TRAN";"N";"";"";"1:N";"COLUMN";"MESSAGE_CONTACT_ID";
"MESSAGE_CONTACT";"CAPACITY_REL_CONTACT";"MESSAGE_CONTACT";"EC_TRAN";"N";"";"";"1:N";"COLUMN";"MESSAGE_CONTACT_ID";
"MESSAGE_CONTACT";"CAPACITY_REL_CONTACT_RD";"MESSAGE_CONTACT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"MESSAGE_CONTACT_ID";
"MESSAGE_CONTACT";"MESSAGE_DEFINITION";"COMPANY_CONTACT";"EC_FRMW";"N";"N";"";"1:N";"ATTRIBUTE";"COMPANY_CONTACT_ID";
"MESSAGE_CONTACT";"MESSAGE_WORKFLOW_ALERT";"RECEIVER";"EC_FRMW";"N";"N";"";"1:1";"COLUMN";"RECEIVER_ID";
"MESSAGE_CONTACT";"MESSAGE_WORKFLOW_ALERT";"SENDER";"EC_FRMW";"N";"N";"";"1:1";"COLUMN";"SENDER_ID";
"MMS_LEASE";"WELL";"MMS_LEASE";"EC_PROD";"N";"N";"";"1:N";"ATTRIBUTE";"MMS_LEASE_ID";
"NOMINATION_LOCATION";"CAPACITY_REL_LOC_RD";"LOCATION";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"LOCATION_ID";
"NOMINATION_LOCATION";"NOMINATION_POINT";"ENTRY_LOCATION";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"ENTRY_LOCATION_ID";
"NOMINATION_LOCATION";"NOMINATION_POINT";"EXIT_LOCATION";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"EXIT_LOCATION_ID";
"NOMINATION_LOCATION";"TRNP_DAY_NOM_BAL_CNT_IN";"ENTRY_LOCATION";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"ENTRY_LOCATION_ID";
"NOMINATION_LOCATION";"TRNP_DAY_NOM_BAL_CNT_IN2";"ENTRY_LOCATION";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"ENTRY_LOCATION_ID";
"NOMINATION_LOCATION";"TRNP_DAY_NOM_BAL_CNT_OUT";"EXIT_LOCATION";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"EXIT_LOCATION_ID";
"NOMINATION_LOCATION";"TRNP_DAY_NOM_BAL_CN_OUT2";"EXIT_LOCATION";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"EXIT_LOCATION_ID";
"NOMINATION_LOCATION";"TRNP_DAY_NOM_CONF";"ENTRY_LOCATION";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"ENTRY_LOCATION_ID";
"NOMINATION_LOCATION";"TRNP_DAY_NOM_CONF";"EXIT_LOCATION";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"EXIT_LOCATION_ID";
"NOMINATION_LOCATION";"TRNP_DAY_NOM_INPUT";"ENTRY_LOCATION";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"ENTRY_LOCATION_ID";
"NOMINATION_LOCATION";"TRNP_DAY_NOM_LOC_CONF";"ENTRY_LOCATION";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"ENTRY_LOCATION_ID";
"NOMINATION_LOCATION";"TRNP_DAY_NOM_LOC_CONF";"EXIT_LOCATION";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"EXIT_LOCATION_ID";
"NOMINATION_LOCATION";"TRNP_DAY_NOM_MATCH_CNTLC";"ENTRY_LOCATION";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"ENTRY_LOCATION_ID";
"NOMINATION_LOCATION";"TRNP_DAY_NOM_MATCH_CNTLC";"EXIT_LOCATION";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"EXIT_LOCATION_ID";
"NOMINATION_LOCATION";"TRNP_DAY_NOM_OUTPUT";"EXIT_LOCATION";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"EXIT_LOCATION_ID";
"NOMINATION_LOCATION";"TRNP_DAY_NOM_SCH_CNT_IN";"ENTRY_LOCATION";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"ENTRY_LOCATION_ID";
"NOMINATION_LOCATION";"TRNP_DAY_NOM_SCH_CNT_OUT";"EXIT_LOCATION";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"EXIT_LOCATION_ID";
"NOMINATION_LOCATION";"TRNP_DAY_NOM_TRANSFER";"ENTRY_LOCATION";"EC_TRAN";"N";"N";"";"1:1";"FUNCTION";"ec_nomination_point.entry_location_id(NOMPNT_DAY_TRANSFER.OBJECT_ID)";
"NOMINATION_LOCATION";"TRNP_DAY_NOM_TRANSFER";"EXIT_LOCATION";"EC_TRAN";"N";"N";"";"1:1";"FUNCTION";"ec_nomination_point.exit_location_id(NOMPNT_DAY_TRANSFER.OBJECT_ID)";
"NOMINATION_LOCATION";"TRNP_DAY_NOM_TRANSF_BAL";"ENTRY_LOCATION";"EC_TRAN";"N";"N";"";"1:N";"FUNCTION";"ecdp_objects.GetObjName(ec_nomination_point.entry_location_id(NOMPNT_DAY_TRANSFER.OBJECT_ID),NOMPNT_DAY_TRANSFER.daytime)";
"NOMINATION_LOCATION";"TRNP_DAY_NOM_TRANSF_BAL";"EXIT_LOCATION";"EC_TRAN";"N";"N";"";"1:N";"FUNCTION";"ecdp_objects.GetObjName(ec_nomination_point.exit_location_id(NOMPNT_DAY_TRANSFER.OBJECT_ID),NOMPNT_DAY_TRANSFER.DAYTIME)";
"NOMINATION_LOCATION";"TRNP_DAY_RENOM_LIST";"ENTRY_LOCATION";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"ENTRY_LOCATION_ID";
"NOMINATION_LOCATION";"TRNP_MTH_NOM_BAL_CNT_IN";"ENTRY_LOCATION";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"ENTRY_LOCATION_ID";
"NOMINATION_LOCATION";"TRNP_MTH_NOM_BAL_CN_OUT";"EXIT_LOCATION";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"EXIT_LOCATION_ID";
"NOMINATION_LOCATION";"TRNP_MTH_NOM_TRANSF_BAL";"ENTRY_LOCATION";"EC_TRAN";"N";"N";"";"1:N";"FUNCTION";"ec_nomination_point.entry_location_id(NOMPNT_MTH_TRANSFER.OBJECT_ID)";
"NOMINATION_LOCATION";"TRNP_MTH_NOM_TRANSF_BAL";"EXIT_LOCATION";"EC_TRAN";"N";"N";"";"1:N";"FUNCTION";"ec_nomination_point.exit_location_id(NOMPNT_MTH_TRANSFER.OBJECT_ID)";
"NOMINATION_LOCATION";"TRNP_SUB_DAY_LOC_CONF";"ENTRY_LOCATION";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"ENTRY_LOCATION_ID";
"NOMINATION_LOCATION";"TRNP_SUB_DAY_LOC_CONF";"EXIT_LOCATION";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"EXIT_LOCATION_ID";
"NOMINATION_LOCATION";"TRNP_SUB_DAY_NOM_OPER";"ENTRY_LOCATION";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"ENTRY_LOCATION_ID";
"NOMINATION_LOCATION";"TRNP_SUB_DAY_NOM_OPER";"EXIT_LOCATION";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"EXIT_LOCATION_ID";
"NOMINATION_LOCATION";"TRNP_SUB_DAY_NOM_OUTPUT";"EXIT_LOCATION";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"EXIT_LOCATION_ID";
"NOMINATION_POINT";"NOMPNT_CONNECTION";"NOMPNT";"EC_TRAN";"Y";"N";"";"1:1";"COLUMN";"NOMPNT_ID";
"NOMINATION_POINT";"TRNP_DAY_NOM_BAL_CNT_IN2";"SUPPLIER_NOMPNT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"SUPPLIER_NOMPNT_ID";
"NOMINATION_POINT";"TRNP_DAY_NOM_BAL_CN_OUT2";"SUPPLIER_NOMPNT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"SUPPLIER_NOMPNT_ID";
"NOMINATION_POINT";"TRNP_DAY_NOM_INPUT";"COUNTER_NOMPNT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"COUNTER_NOMPNT_ID";
"NOMINATION_POINT";"TRNP_DAY_NOM_INPUT";"SUPPLIER_NOMPNT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"SUPPLIER_NOMPNT_ID";
"NOMINATION_POINT";"TRNP_DAY_NOM_LOC_CONF";"COUNTER_NOMPNT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"COUNTER_NOMPNT_ID";
"NOMINATION_POINT";"TRNP_DAY_NOM_OPER_CTR";"COUNTER_NOMPNT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"COUNTER_NOMPNT_ID";
"NOMINATION_POINT";"TRNP_DAY_NOM_OUTPUT";"COUNTER_NOMPNT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"COUNTER_NOMPNT_ID";
"NOMINATION_POINT";"TRNP_DAY_NOM_OUTPUT";"SUPPLIER_NOMPNT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"SUPPLIER_NOMPNT_ID";
"NOMINATION_POINT";"TRNP_DAY_NOM_TRANSFER";"COUNTER_NOMPNT";"EC_TRAN";"N";"N";"";"1:1";"COLUMN";"COUNTER_NOMPNT_ID";
"NOMINATION_POINT";"TRNP_DAY_NOM_TRANSFER";"SUPPLIER_NOMPNT";"EC_TRAN";"N";"N";"";"1:1";"COLUMN";"SUPPLIER_NOMPNT_ID";
"NOMINATION_POINT";"TRNP_DAY_NOM_TRANSF_BAL";"COUNTER_NOMPNT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"COUNTER_NOMPNT_ID";
"NOMINATION_POINT";"TRNP_DAY_NOM_TRANSF_BAL";"SUPPLIER_NOMPNT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"SUPPLIER_NOMPNT_ID";
"NOMINATION_POINT";"TRNP_MTH_NOM_BAL_CNT_IN";"SUPPLIER_NOMPNT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"SUPPLIER_NOMPNT_ID";
"NOMINATION_POINT";"TRNP_MTH_NOM_BAL_CN_OUT";"SUPPLIER_NOMPNT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"SUPPLIER_NOMPNT_ID";
"NOMINATION_POINT";"TRNP_MTH_NOM_TRANSF_BAL";"COUNTER_NOMPNT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"COUNTER_NOMPNT_ID";
"NOMINATION_POINT";"TRNP_MTH_NOM_TRANSF_BAL";"SUPPLIER_NOMPNT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"SUPPLIER_NOMPNT_ID";
"OPERATIONAL_LOCATIONS";"CAPACITY_BID_LOCATION";"LOCATION";"EC_TRAN";"Y";"";"";"1:N";"COLUMN";"LOCATION_ID";
"OPERATIONAL_LOCATIONS";"CAPACITY_BID_LOC_INTER";"LOCATION";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"LOCATION_ID";
"OPERATIONAL_LOCATIONS";"CAPACITY_REL_LOCATION";"LOCATION";"EC_TRAN";"Y";"N";"";"1:N";"COLUMN";"LOCATION_ID";
"OPERATIONAL_LOCATIONS";"CAPACITY_REL_LOC_EVENT";"LOCATION";"EC_TRAN";"Y";"";"";"1:N";"COLUMN";"LOCATION_ID";
"OPERATIONAL_LOCATIONS";"CAPACITY_REL_RECALL_LOC";"LOCATION";"EC_TRAN";"Y";"N";"";"1:N";"COLUMN";"LOCATION_ID";
"OPERATIONAL_LOCATIONS";"CNTR_CAPACITY_DAY_TRANS";"OPER_LOCATION";"EC_TRAN";"Y";"N";"";"1:N";"COLUMN";"OPER_LOCATION_ID";
"OPERATIONAL_LOCATIONS";"CNTR_DAY_CAPACITY_REQ";"OPER_LOCATION";"EC_TRAN";"Y";"N";"";"1:N";"COLUMN";"OPER_LOCATION_ID";
"OPERATIONAL_LOCATIONS";"CNTR_LOC_INVENTORY_ATTR";"LOCATION";"EC_TRAN";"Y";"N";"";"1:N";"COLUMN";"LOCATION_ID";
"OPERATIONAL_LOCATIONS";"CONTRACT_CAPACITY";"OPERATIONAL_LOCATIONS";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"LOCATION_ID";
"OPERATIONAL_LOCATIONS";"CONTRACT_CAPACITY_RESULT";"OPERATIONAL_LOCATIONS";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"LOCATION_ID";
"OPERATIONAL_LOCATIONS";"CONTRACT_INVENTORY";"LOCATION";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"LOCATION_ID";
"OPERATOR_LEASE";"WELL";"OPERATOR_LEASE";"EC_PROD";"N";"N";"";"1:N";"ATTRIBUTE";"OPERATOR_LEASE_ID";
"OPERATOR_ROUTE";"COLLECTION_POINT";"CP_OPERATOR_ROUTE";"EC_PROD";"N";"N";"collection_point";"1:N";"ATTRIBUTE";"CP_OPERATOR_ROUTE_ID";
"PIPELINE";"PIPELINE_SEGMENT";"PIPELINE";"EC_TRAN";"N";"N";"";"1:N";"ATTRIBUTE";"PIPELINE_ID";
"PIPELINE_SEGMENT";"METER";"PIPELINE_SEGMENT";"EC_TRAN";"N";"N";"";"1:N";"ATTRIBUTE";"PIPELINE_SEGMENT_ID";
"PORT";"BERTH";"PORT";"EC_TRAN";"N";"";"";"1:N";"ATTRIBUTE";"PORT_ID";
"PORT";"CANAL_TRANSIT";"FROM_PORT";"EC_TRAN";"Y";"N";"";"1:N";"COLUMN";"FROM_PORT_ID";
"PORT";"CANAL_TRANSIT";"TO_PORT";"EC_TRAN";"Y";"N";"";"1:N";"COLUMN";"TO_PORT_ID";
"PORT";"CANAL_TRANSIT_PENALTY";"FROM_PORT";"EC_TRAN";"Y";"N";"";"1:N";"COLUMN";"FROM_PORT_ID";
"PORT";"CANAL_TRANSIT_PENALTY";"TO_PORT";"EC_TRAN";"Y";"N";"";"1:N";"COLUMN";"TO_PORT_ID";
"PORT";"CARRIER_PORT_ACC";"PORT";"EC_TRAN";"Y";"N";"";"1:N";"COLUMN";"PORT_ID";
"PORT";"CONTRACT_PORT";"PORT";"EC_TRAN";"Y";"";"";"1:N";"COLUMN";"PORT_ID";
"PORT";"PORT_CARRIER";"PORT";"EC_TRAN";"Y";"N";"";"1:N";"COLUMN";"PORT_ID";
"PORT";"PORT_CONTRACT";"PORT";"EC_TRAN";"Y";"";"";"1:N";"COLUMN";"PORT_ID";
"PORT";"REP_STORAGE_LIFT_NOM";"PORT";"EC_TRAN";"N";"N";"";"1:1";"COLUMN";"PORT_ID";
"PORT";"STORAGE_LIFT_NOM_DETAIL";"PORT";"EC_TRAN";"N";"N";"";"1:1";"COLUMN";"PORT_ID";
"POWER_DISTRIBUTION_EQPM";"WELL";"DEF_POWER_DISTRIBUTION";"EC_PROD";"N";"N";"";"1:N";"ATTRIBUTE";"DEF_POWER_DISTRIBUTION_ID";
"PRICE_INDEX";"PRICE_INDEX_FACTOR";"PRICE_INDEX";"EC_SALE";"Y";"";"";"1:N";"COLUMN";"PRICE_INDEX_ID";
"PRICE_OBJECT";"PRICE_IDX_DS_PO_DAY_VAL";"PRICE_OBJECT";"EC_SALE";"Y";"N";"";"1:N";"COLUMN";"DIM2_KEY";
"PRICE_OBJECT";"PRICE_IDX_DS_PO_MTH_VAL";"PRICE_OBJECT";"EC_SALE";"Y";"N";"";"1:N";"COLUMN";"DIM2_KEY";
"PROCESS_TRAIN";"WELL";"PROCESS_TRAIN";"EC_PROD";"N";"N";"";"1:N";"ATTRIBUTE";"PROCESS_TRAIN_ID";
"PRODUCT";"BLEND_CONTENT";"PRODUCT";"EC_PROD";"Y";"N";"";"1:1";"COLUMN";"PRODUCT_ID";
"PRODUCT";"CARGO_ANALYSIS";"PRODUCT";"EC_TRAN";"N";"N";"";"1:1";"COLUMN";"PRODUCT_ID";
"PRODUCT";"CARGO_ANALYSIS_UNLOAD";"PRODUCT";"EC_TRAN";"N";"N";"";"1:1";"COLUMN";"PRODUCT_ID";
"PRODUCT";"CNTR_PRICE_SUB_DAY_LIST";"PRODUCT";"EC_SALE";"N";"";"";"1:N";"FUNCTION";"ec_product_price.product_id(PROD_PRICE_SUB_DAY_VALUE.OBJECT_ID)";
"PRODUCT";"CONTRACT_ACCOUNT";"PRODUCT";"EC_SALE";"N";"";"";"1:N";"COLUMN";"PRODUCT_ID";
"PRODUCT";"DISPOSITION_TYPE";"PRODUCT";"EC_PROD";"N";"";"";"1:N";"ATTRIBUTE";"PRODUCT_ID";
"PRODUCT";"PRICE_IDX_DS_PO_DAY_VAL";"PRODUCT";"EC_SALE";"N";"N";"";"1:1";"FUNCTION";"ec_price_index_version.product_id(PRICE_INDEX_DIM2_VALUE.object_id, PRICE_INDEX_DIM2_VALUE.daytime, '<=')";
"PRODUCT";"PRICE_IDX_DS_PO_MTH_VAL";"PRODUCT";"EC_SALE";"N";"N";"";"1:1";"FUNCTION";"ec_price_index_version.product_id(PRICE_INDEX_DIM2_VALUE.object_id, PRICE_INDEX_DIM2_VALUE.daytime, '<=')";
"PRODUCT";"PRICE_INDEX";"PRODUCT";"EC_SALE";"N";"N";"";"1:N";"ATTRIBUTE";"PRODUCT_ID";
"PRODUCT";"PRICE_INDEX_DAY_VALUE";"PRODUCT";"EC_SALE";"N";"";"";"1:1";"FUNCTION";"ec_price_index_version.product_id(PRICE_INDEX_VALUE.object_id, PRICE_INDEX_VALUE.daytime, '<=')";
"PRODUCT";"PRICE_INDEX_DS_DAY_VALUE";"PRODUCT";"EC_SALE";"N";"N";"";"1:1";"FUNCTION";"ec_price_index_version.product_id(PRICE_INDEX_DIM1_VALUE.object_id, PRICE_INDEX_DIM1_VALUE.daytime, '<=')";
"PRODUCT";"PRICE_INDEX_DS_MTH_VALUE";"PRODUCT";"EC_SALE";"N";"N";"";"1:1";"FUNCTION";"ec_price_index_version.product_id(PRICE_INDEX_DIM1_VALUE.object_id, PRICE_INDEX_DIM1_VALUE.daytime, '<=')";
"PRODUCT";"PRICE_INDEX_MTH_VALUE";"PRODUCT";"EC_SALE";"N";"";"";"1:1";"FUNCTION";"ec_price_index_version.product_id(PRICE_INDEX_VALUE.object_id, PRICE_INDEX_VALUE.daytime, '<=')";
"PRODUCT";"PRICE_INDEX_SUB_DAY_VAL";"PRODUCT";"EC_SALE";"N";"";"";"1:1";"FUNCTION";"ec_price_index_version.product_id(PRICE_INDEX_SUB_DAY_VALUE.object_id,PRICE_INDEX_SUB_DAY_VALUE.daytime,'<=')";
"PRODUCT";"PRICE_INDEX_YR_VALUE";"PRODUCT";"EC_SALE";"N";"";"";"1:1";"FUNCTION";"ec_price_index_version.product_id(PRICE_INDEX_VALUE.object_id, PRICE_INDEX_VALUE.daytime, '<=')";
"PRODUCT";"PRICE_OBJECT";"PRODUCT";"EC_SALE";"N";"N";"";"1:N";"COLUMN";"PRODUCT_ID";
"PRODUCT";"PROD_PRICE_SUB_DAY_LIST";"PRODUCT";"EC_SALE";"N";"";"";"1:N";"FUNCTION ";"ec_product_price.product_id(PROD_PRICE_SUB_DAY_VALUE.OBJECT_ID)";
"PRODUCT";"PWEL_MTH_PROD_ALLOC";"PRODUCT";"EC_PROD";"Y";"N";"";"1:N";"COLUMN";"PRODUCT_ID";
"PRODUCT";"PWEL_MTH_PROD_CP_ALLOC";"PRODUCT";"EC_PROD";"Y";"N";"";"1:N";"COLUMN";"PRODUCT_ID";
"PRODUCT";"REP_STORAGE_LIFT_NOM";"PRODUCT";"EC_TRAN";"N";"N";"";"1:1";"FUNCTION";"ec_stor_version.product_id( object_id, requested_date, '<=')";
"PRODUCT";"STORAGE";"PRODUCT";"EC_PROD";"N";"N";"";"1:1";"ATTRIBUTE";"PRODUCT_ID";
"PRODUCT";"STOR_INTERMED_PROD";"PRODUCT";"EC_PROD";"Y";"";"";"1:N";"COLUMN";"PRODUCT_ID";
"PRODUCT";"STREAM";"PRODUCT";"EC_PROD";"N";"";"";"1:N";"ATTRIBUTE";"PRODUCT_ID";
"PRODUCT";"STRM_MTH_CE_CPY_P_ALLOC";"PRODUCT";"EC_PROD";"Y";"N";"";"1:N";"COLUMN";"PRODUCT_ID";
"PRODUCT";"STRM_MTH_CE_P_CP_ALLOC";"PRODUCT";"EC_PROD";"Y";"N";"";"1:N";"COLUMN";"PRODUCT_ID";
"PRODUCT";"STRM_MTH_COENT_P_ALLOC";"PRODUCT";"EC_PROD";"Y";"N";"";"1:N";"COLUMN";"PRODUCT_ID";
"PRODUCT";"STRM_MTH_CPY_P_ALLOC";"PRODUCT";"EC_PROD";"Y";"N";"";"1:N";"COLUMN";"PRODUCT_ID";
"PRODUCT";"STRM_MTH_PC_PROD_ALLOC";"PRODUCT";"EC_PROD";"Y";"N";"";"1:N";"COLUMN";"PRODUCT_ID";
"PRODUCT";"STRM_MTH_PC_P_CP_ALLOC";"PRODUCT";"EC_PROD";"Y";"N";"";"1:N";"COLUMN";"PRODUCT_ID";
"PRODUCT";"STRM_MTH_PRODUCT_ALLOC";"PRODUCT";"EC_PROD";"Y";"N";"";"1:N";"COLUMN";"PRODUCT_ID";
"PRODUCT";"STRM_MTH_PROD_CP_ALLOC";"PRODUCT";"EC_PROD";"Y";"N";"";"1:N";"COLUMN";"PRODUCT_ID";
"PRODUCTIONUNIT";"AREA";"CP_PRODUCTIONUNIT";"EC_PROD";"N";"N";"collection_point";"1:N";"ATTRIBUTE";"CP_PU_ID";
"PRODUCTIONUNIT";"AREA";"OP_PRODUCTIONUNIT";"EC_PROD";"N";"N";"operational";"1:N";"ATTRIBUTE";"OP_PU_ID";
"PRODUCTIONUNIT";"PROD_SUB_UNIT";"OP_PRODUCTIONUNIT";"EC_PROD";"N";"N";"operational";"1:N";"ATTRIBUTE";"OP_PU_ID";
"PRODUCTION_DAY";"COLLECTION_POINT";"PRODUCTION_DAY";"EC_PROD";"N";"N";"";"1:N";"ATTRIBUTE";"PRODUCTION_DAY_ID";
"PRODUCTION_DAY";"CONTRACT";"PRODUCTION_DAY";"EC_TRAN";"N";"N";"";"1:1";"ATTRIBUTE";"PRODUCTION_DAY_ID";
"PRODUCTION_DAY";"FCTY_CLASS_1";"PRODUCTION_DAY";"EC_PROD";"N";"N";"";"1:N";"ATTRIBUTE";"PRODUCTION_DAY_ID";
"PRODUCTION_DAY";"FCTY_CLASS_2";"PRODUCTION_DAY";"EC_PROD";"N";"N";"";"1:N";"ATTRIBUTE";"PRODUCTION_DAY_ID";
"PRODUCTION_DAY";"FLOWLINE";"PRODUCTION_DAY";"EC_PROD";"N";"N";"";"1:N";"ATTRIBUTE";"PRODUCTION_DAY_ID";
"PRODUCTION_DAY";"GAS_PROC_EQPM";"PRODUCTION_DAY";"EC_PROD";"N";"N";"";"1:N";"ATTRIBUTE";"PRODUCTION_DAY_ID";
"PRODUCTION_DAY";"METER";"PRODUCTION_DAY";"EC_TRAN";"N";"N";"";"1:N";"ATTRIBUTE";"PRODUCTION_DAY_ID";
"PRODUCTION_DAY";"PIPELINE";"PRODUCTION_DAY";"EC_PROD";"N";"N";"";"1:N";"ATTRIBUTE";"PRODUCTION_DAY_ID";
"PRODUCTION_DAY";"PRODSEPARATOR";"PRODUCTION_DAY";"EC_PROD";"N";"N";"";"1:N";"ATTRIBUTE";"PRODUCTION_DAY_ID";
"PRODUCTION_DAY";"REPT_SET";"PRODUCTION_DAY";"EC_FRMW";"N";"";"";"1:N";"COLUMN";"PRODUCTION_DAY_ID";
"PRODUCTION_DAY";"SALE_CONTRACT";"PRODUCTION_DAY";"EC_TRAN";"N";"";"";"1:1";"ATTRIBUTE";"PRODUCTION_DAY_ID";
"PRODUCTION_DAY";"STREAM";"PRODUCTION_DAY";"EC_PROD";"N";"N";"";"1:N";"ATTRIBUTE";"PRODUCTION_DAY_ID";
"PRODUCTION_DAY";"TRAN_CONTRACT";"PRODUCTION_DAY";"EC_TRAN";"N";"";"";"1:1";"ATTRIBUTE";"PRODUCTION_DAY_ID";
"PROD_SUB_UNIT";"AREA";"OP_PROD_SUB_UNIT";"EC_PROD";"N";"N";"operational";"1:N";"ATTRIBUTE";"OP_SUB_PU_ID";
"PROFIT_CENTRE";"CNTR_DAY_PC_DEL";"PROFIT_CENTRE";"EC_TRAN";"Y";"";"";"1:1";"COLUMN";"PROFIT_CENTRE_ID";
